time,acc_x,acc_y,acc_z,speed,latitude,longitude,heading,road_speed_limit,vehicle_make,vehicle_model,vehicle_type,road_type,velocity_z,velocity_y,velocity_x,magnitude,speed_diff,anomaly
2022-09-29 12:19:37.063,-0.03,-0.057,1.265,87.2,42.81876,-4.206641,199.17546,100,MAN,TGX,truck,4,16145.710600000159,-48.47449999999957,-47.100999999999495,1.2666388593438935,-0.5999999999999943,-1
2022-09-29 12:19:39.563,-0.059,-0.014,1.28,87.6,42.81826,-4.206938,207.14076,100,MAN,TGX,truck,4,16148.253000000155,-48.56389999999956,-47.0713999999995,1.2814355231536232,0.0,-1
2022-09-29 12:19:39.863,0.04,-0.067,0.792,87.6,42.818203,-4.206979,208.05165,100,MAN,TGX,truck,4,16148.537800000155,-48.57989999999956,-47.05919999999949,0.7958347818485946,0.0,-1
2022-09-29 12:19:39.963,0.051,-0.003,0.805,87.6,42.818184,-4.206993,208.6196,100,MAN,TGX,truck,4,16148.618300000155,-48.580199999999564,-47.054099999999494,0.8066194889785394,0.0,-1
2022-09-29 12:20:43.096,0.018,-0.048,0.745,90.2,42.810223,-4.2222433,237.21448,120,MAN,TGX,truck,4,16211.95550000016,-49.2096999999995,-46.11009999999955,0.7467616755029679,0.20000000000000284,-1
2022-09-29 12:21:08.796,0.012,-0.003,0.761,90.7,42.80652,-4.2282405,225.20712,120,MAN,TGX,truck,4,16237.842700000178,-49.57019999999948,-46.728899999999555,0.7611005189855017,0.0,-1
2022-09-29 12:21:13.896,0.01,-0.075,0.746,91.3,42.805687,-4.2293377,222.73427,120,MAN,TGX,truck,4,16243.022600000171,-49.64499999999947,-46.887199999999574,0.7498273134529043,0.0,-1
2022-09-29 12:21:13.996,0.003,0.038,0.743,91.3,42.805668,-4.229358,222.46031,120,MAN,TGX,truck,4,16243.096900000171,-49.641199999999465,-46.88689999999957,0.7439771501867514,0.0,-1
2022-09-29 12:21:14.196,-0.094,-0.022,1.26,91.3,42.805637,-4.2294,222.60638,120,MAN,TGX,truck,4,16243.324300000171,-49.64319999999947,-46.90879999999957,1.2636930006928107,0.0,-1
2022-09-29 12:21:15.696,-0.078,-0.012,1.249,91.5,42.805355,-4.2296934,221.77893,120,MAN,TGX,truck,4,16244.853300000172,-49.67939999999945,-46.95589999999958,1.251490711112152,0.0,-1
2022-09-29 12:22:59.488,-0.054,0.029,0.822,83.2,42.783924,-4.2391534,206.60077,80,MAN,TGX,truck,6,16349.318700000147,-49.889599999999405,-49.4401999999995,0.8242821119010165,0.0,-1
2022-09-29 12:22:59.588,-0.005,0.03,0.82,83.2,42.783905,-4.2391663,206.57939,80,MAN,TGX,truck,6,16349.400700000147,-49.88659999999941,-49.4406999999995,0.8205638305458021,0.0,-1
2022-09-29 12:22:59.888,-0.086,0.115,1.284,83.2,42.783848,-4.239204,206.60895,80,MAN,TGX,truck,6,16349.74970000015,-49.88209999999941,-49.4691999999995,1.2920050309499573,0.0,-1
2022-09-29 12:23:00.188,-0.057,0.104,0.769,82.2,42.783794,-4.239241,206.49088,80,MAN,TGX,truck,6,16350.01830000015,-49.86729999999941,-49.4819999999995,0.7780912542883386,0.0,-1
2022-09-29 12:23:08.488,-0.048,-0.012,0.864,58.0,42.782516,-4.2401376,207.19872,80,MAN,TGX,truck,6,16357.385700000148,-49.83839999999938,-50.23289999999952,0.865415507140934,0.0,-1
2022-09-29 12:23:08.688,-0.153,-0.023,1.249,58.0,42.782494,-4.240155,207.29628,80,MAN,TGX,truck,6,16357.61160000015,-49.84129999999938,-50.25899999999952,1.2585463837300555,0.0,-1
2022-09-29 12:23:08.988,-0.066,-0.033,0.883,58.0,42.782455,-4.240181,207.72227,80,MAN,TGX,truck,6,16357.91140000015,-49.84999999999938,-50.28579999999951,0.8860778746814526,0.0,-1
2022-09-29 12:23:23.095,-0.063,-0.111,0.905,34.4,42.78157,-4.2420287,287.50323,60,MAN,TGX,truck,6,16372.415000000143,-51.010499999999354,-50.83519999999953,0.9139556882037553,-3.0,-1
2022-09-29 12:23:23.395,-0.109,-0.083,1.104,34.4,42.781578,-4.242061,290.28662,60,MAN,TGX,truck,6,16372.727300000142,-51.035999999999355,-50.855999999999526,1.112468426518254,0.0,-1
2022-09-29 12:23:24.195,-0.059,-0.01,0.911,32.4,42.781605,-4.2421436,294.61212,60,MAN,TGX,truck,6,16373.525600000143,-51.071499999999354,-50.904599999999526,0.9129633070392259,0.0,-1
2022-09-29 12:23:24.295,-0.05,-0.009,0.907,32.4,42.78161,-4.242153,294.71667,60,MAN,TGX,truck,6,16373.616300000143,-51.072399999999355,-50.90959999999953,0.9084217082390755,0.0,-1
2022-09-29 12:23:24.695,-0.045,0.085,1.099,32.4,42.78162,-4.2421923,293.8629,60,MAN,TGX,truck,6,16374.026100000143,-51.05499999999935,-50.92609999999953,1.103200344452448,0.0,-1
2022-09-29 12:23:27.495,-0.041,0.234,1.102,27.2,42.78163,-4.2424483,263.09848,40,MAN,TGX,truck,6,16376.853300000146,-50.53079999999936,-51.01639999999954,1.1273158386184416,0.0,-1
2022-09-29 12:23:27.595,-0.04,0.23,1.083,27.2,42.78163,-4.2424574,261.71338,40,MAN,TGX,truck,6,16376.961600000148,-50.50779999999936,-51.02039999999954,1.1078758955767563,0.0,-1
2022-09-29 12:23:30.195,0.018,0.216,1.089,25.7,42.78156,-4.242665,229.71445,40,MAN,TGX,truck,6,16379.572200000144,-49.98489999999936,-51.000599999999544,1.1103607521882246,0.0,-1
2022-09-29 12:23:30.295,0.011,0.23,1.098,25.7,42.781555,-4.2426715,228.37076,40,MAN,TGX,truck,6,16379.682000000144,-49.96189999999935,-50.99949999999954,1.1218845751680517,0.0,-1
2022-09-29 12:23:30.695,0.026,0.184,0.925,25.7,42.781536,-4.2426963,223.03831,40,MAN,TGX,truck,6,16380.070900000144,-49.88009999999935,-50.98999999999955,0.9434813193699174,0.0,-1
2022-09-29 12:23:33.395,0.023,0.212,1.078,25.4,42.78138,-4.242799,189.01245,40,MAN,TGX,truck,6,16382.796800000142,-49.317899999999355,-50.95209999999955,1.098888984383773,0.0,-1
2022-09-29 12:23:33.795,0.06,0.23,0.912,25.4,42.781353,-4.242802,183.66722,40,MAN,TGX,truck,6,16383.194500000143,-49.23069999999936,-50.93699999999955,0.9424669755487457,0.0,-1
2022-09-29 12:23:37.695,0.055,-0.071,1.107,29.8,42.78112,-4.242663,151.91246,40,MAN,TGX,truck,6,16387.127200000145,-48.83169999999936,-50.70659999999955,1.1106372044911876,0.0,-1
2022-09-29 12:23:37.995,0.086,-0.075,0.862,29.8,42.7811,-4.2426486,153.68399,40,MAN,TGX,truck,6,16387.418600000143,-48.85379999999936,-50.686399999999544,0.8695199825190908,0.0,-1
2022-09-29 12:23:38.295,0.067,-0.067,1.084,31.7,42.78108,-4.242635,155.44609,40,MAN,TGX,truck,6,16387.729800000143,-48.87499999999937,-50.66239999999954,1.088133263897396,0.0,-1
2022-09-29 12:23:38.695,0.104,-0.082,0.858,31.7,42.781048,-4.242617,157.91737,40,MAN,TGX,truck,6,16388.12530000014,-48.90819999999937,-50.632099999999554,0.8681612753400142,0.0,-1
2022-09-29 12:23:42.295,-0.049,0.175,1.135,41.9,42.780724,-4.2424703,151.35217,40,MAN,TGX,truck,6,16391.80130000015,-48.753999999999365,-50.46429999999953,1.149456828245411,0.0,-1
2022-09-29 12:23:53.395,-0.063,0.009,1.127,47.2,42.78007,-4.2412243,78.18192,90,MAN,TGX,truck,6,16402.997400000142,-48.489799999999335,-50.278499999999546,1.1287953756106552,0.0,-1
2022-09-29 12:23:53.495,-0.05,0.019,1.128,47.2,42.780075,-4.2412086,78.60315,90,MAN,TGX,truck,6,16403.11020000014,-48.487899999999335,-50.28349999999955,1.1292674616759308,0.0,-1
2022-09-29 12:23:58.795,-0.042,0.147,1.127,39.3,42.779953,-4.240167,82.71656,90,MAN,TGX,truck,6,16407.46180000014,-48.050699999999324,-50.50689999999954,1.1373222938112135,0.0,-1
2022-09-29 12:24:02.701,-0.021,-0.075,1.124,37.6,42.780056,-4.239654,79.42728,90,MAN,TGX,truck,6,16411.61540000014,-48.02889999999934,-50.47459999999955,1.1266951672923782,0.0,-1
2022-09-29 12:24:03.001,0.012,-0.079,0.879,38.9,42.78006,-4.239615,81.21865,90,MAN,TGX,truck,6,16411.91250000014,-48.05259999999934,-50.479899999999546,0.8826244954679198,1.2999999999999972,-1
2022-09-29 12:24:03.101,0.035,-0.022,0.901,38.9,42.78006,-4.239602,81.83088,90,MAN,TGX,truck,6,16412.00260000014,-48.05479999999934,-50.47639999999954,0.9019478920647245,0.0,-1
2022-09-29 12:24:03.301,-0.027,0.007,1.137,38.9,42.780064,-4.239576,82.102,90,MAN,TGX,truck,6,16412.220600000142,-48.05539999999934,-50.47989999999954,1.1373420769495868,0.0,-1
2022-09-29 12:24:10.301,-0.039,0.214,1.181,37.2,42.78008,-4.238712,81.18879,40,MAN,TGX,truck,6,16419.252300000135,-48.027599999999346,-50.70549999999952,1.2008655211971073,0.0,-1
2022-09-29 12:24:10.701,-0.038,0.093,0.904,37.2,42.780087,-4.2386622,77.08806,40,MAN,TGX,truck,6,16419.646300000135,-47.977099999999346,-50.72069999999952,0.90956528077978,0.0,-1
2022-09-29 12:24:11.301,-0.022,0.149,0.888,37.8,42.7801,-4.238589,72.29865,40,MAN,TGX,truck,6,16420.246000000137,-47.89779999999934,-50.73759999999952,0.9006825189821328,0.0,-1
2022-09-29 12:24:11.701,-0.063,0.206,1.136,37.8,42.780113,-4.2385406,67.964066,40,MAN,TGX,truck,6,16420.659600000137,-47.824899999999346,-50.751699999999516,1.1562443513375535,0.0,-1
2022-09-29 12:24:47.003,0.039,0.06,0.864,38.5,42.78305,-4.236168,73.44904,90,MAN,TGX,truck,6,16455.742400000127,-48.55279999999931,-50.59599999999951,0.8669584765143022,-1.1000000000000014,-1
2022-09-29 12:24:47.103,0.017,0.092,0.861,38.5,42.783054,-4.2361555,73.25519,90,MAN,TGX,truck,6,16455.828500000127,-48.54359999999931,-50.594299999999514,0.866068126650554,0.0,-1
2022-09-29 12:24:49.803,-0.125,0.078,0.852,38.0,42.783154,-4.2358356,60.6938,90,MAN,TGX,truck,6,16458.554700000128,-48.16229999999931,-50.74929999999952,0.8646461704072944,0.0,-1
2022-09-29 12:24:50.503,-0.121,-0.004,1.117,35.7,42.78318,-4.2357655,59.781525,90,MAN,TGX,truck,6,16459.27240000013,-48.14439999999931,-50.85329999999952,1.1235417215217243,0.0,-1
2022-09-29 12:24:50.603,-0.089,0.01,1.112,35.7,42.783188,-4.235756,59.79687,90,MAN,TGX,truck,6,16459.38360000013,-48.14339999999931,-50.86219999999952,1.1156007350302348,0.0,-1
2022-09-29 12:24:51.203,-0.02,-0.223,0.901,30.7,42.783207,-4.2357006,62.9705,90,MAN,TGX,truck,6,16459.97500000013,-48.24549999999931,-50.89399999999952,0.9284018526478715,0.0,-1
2022-09-29 12:24:53.003,-0.075,-0.228,1.087,28.9,42.78325,-4.2355275,79.56931,90,MAN,TGX,truck,6,16461.76300000013,-48.64679999999932,-50.99639999999951,1.1131837224825019,-1.5,-1
2022-09-29 12:24:58.203,0.077,-0.016,1.104,32.6,42.783203,-4.2349954,94.82219,80,MAN,TGX,truck,6,16466.994700000123,-49.27569999999932,-50.9665999999995,1.1067976328127922,0.0,-1
2022-09-29 12:24:58.803,0.137,-0.024,0.903,32.6,42.7832,-4.2349267,94.35074,80,MAN,TGX,truck,6,16467.590800000125,-49.29479999999933,-50.9071999999995,0.9136487289981856,0.0,-1
2022-09-29 12:24:59.403,0.086,-0.004,1.108,35.4,42.783195,-4.2348533,93.9794,80,MAN,TGX,truck,6,16468.196400000128,-49.30809999999933,-50.839099999999505,1.1113397320351686,0.0,-1
2022-09-29 12:24:59.503,0.058,-0.031,1.126,35.4,42.783195,-4.234841,93.970055,80,MAN,TGX,truck,6,16468.309000000125,-49.31119999999933,-50.833299999999504,1.1279188800618596,0.0,-1
2022-09-29 12:24:59.903,0.098,0.038,1.11,35.4,42.78319,-4.234789,93.52436,80,MAN,TGX,truck,6,16468.708300000122,-49.32379999999933,-50.7896999999995,1.1149654703173548,0.0,-1
2022-09-29 12:25:00.003,0.058,0.037,1.274,39.3,42.78319,-4.2347755,93.60901,80,MAN,TGX,truck,6,16468.835700000123,-49.320099999999336,-50.783899999999505,1.275856183117831,3.8999999999999986,-1
2022-09-29 12:25:00.303,0.163,-0.001,0.879,39.3,42.78319,-4.234735,93.52909,80,MAN,TGX,truck,6,16469.12350000012,-49.32759999999933,-50.744499999999505,0.8939860177877504,0.0,-1
2022-09-29 12:25:03.203,-0.052,0.016,1.142,50.6,42.783173,-4.2342825,93.09215,80,MAN,TGX,truck,6,16472.04060000012,-49.35019999999932,-50.4824999999995,1.1432952374605607,0.0,-1
2022-09-29 12:25:09.703,0.05,-0.06,0.711,66.1,42.78318,-4.23303,72.98328,80,MAN,TGX,truck,6,16478.63560000012,-49.30649999999929,-50.18059999999948,0.7152768694708365,0.0,-1
2022-09-29 12:25:09.803,0.124,-0.032,0.617,66.1,42.783184,-4.2330084,74.825584,80,MAN,TGX,truck,6,16478.697300000124,-49.30969999999928,-50.16819999999947,0.6301499821471076,0.0,-1
2022-09-29 12:25:10.003,-0.073,0.0,1.164,66.7,42.78319,-4.2329645,75.86893,80,MAN,TGX,truck,6,16478.902000000122,-49.30989999999929,-50.18119999999948,1.1662868429335898,0.6000000000000085,-1
2022-09-29 12:25:10.103,-0.106,0.021,1.447,66.7,42.783195,-4.2329426,75.86893,80,MAN,TGX,truck,6,16479.04670000012,-49.30779999999928,-50.191799999999475,1.451029289849106,0.0,-1
2022-09-29 12:25:10.203,-0.079,-0.002,1.201,66.7,42.7832,-4.2329206,75.23155,80,MAN,TGX,truck,6,16479.16680000012,-49.30799999999928,-50.199699999999474,1.2035971086705053,0.0,-1
2022-09-29 12:25:10.403,-0.012,-0.034,0.785,66.7,42.78321,-4.232877,76.32629,80,MAN,TGX,truck,6,16479.34540000012,-49.31479999999928,-50.189199999999474,0.78582758923316,0.0,-1
2022-09-29 12:25:10.503,0.048,-0.043,0.824,66.7,42.783215,-4.232855,77.35897,80,MAN,TGX,truck,6,16479.427800000118,-49.31909999999928,-50.18439999999947,0.8265161825397007,0.0,-1
2022-09-29 12:25:10.803,-0.007,-0.006,1.21,66.7,42.783222,-4.232788,79.30275,80,MAN,TGX,truck,6,16479.75780000012,-49.321799999999286,-50.18419999999947,1.2100351234571665,0.0,-1
2022-09-29 12:25:10.903,0.03,0.042,1.239,66.7,42.783226,-4.232766,79.4849,80,MAN,TGX,truck,6,16479.881700000118,-49.31759999999929,-50.18119999999948,1.2400745945305065,0.0,-1
2022-09-29 12:25:11.103,0.033,-0.024,0.747,67.4,42.783234,-4.2327213,79.620346,80,MAN,TGX,truck,6,16480.065900000118,-49.32469999999929,-50.17909999999947,0.7481136277331139,0.0,-1
2022-09-29 12:25:11.203,0.062,-0.028,0.771,67.4,42.783234,-4.2326984,80.34074,80,MAN,TGX,truck,6,16480.14300000012,-49.32749999999929,-50.17289999999947,0.7739954780229662,0.0,-1
2022-09-29 12:25:11.303,-0.059,0.0,0.852,67.4,42.783237,-4.232676,81.18091,80,MAN,TGX,truck,6,16480.22820000012,-49.32749999999929,-50.17879999999948,0.8540403971710003,0.0,-1
2022-09-29 12:25:11.603,-0.048,-0.002,1.21,67.4,42.783245,-4.2326083,81.15091,80,MAN,TGX,truck,6,16480.56160000012,-49.32759999999929,-50.18789999999947,1.2109533434447424,0.0,-1
2022-09-29 12:25:16.903,0.043,0.013,1.174,72.8,42.7832,-4.2313046,84.76047,90,MAN,TGX,truck,6,16485.952000000118,-49.37069999999932,-50.03709999999949,1.1748591404930209,0.0,-1
2022-09-29 12:25:17.103,0.113,-0.016,0.818,75.0,42.783203,-4.2312536,84.63081,90,MAN,TGX,truck,6,16486.14460000012,-49.368699999999315,-50.02139999999949,0.8259231199088689,0.0,-1
2022-09-29 12:25:17.203,0.122,-0.035,0.722,75.0,42.783203,-4.2312284,84.67301,90,MAN,TGX,truck,6,16486.216800000122,-49.37219999999932,-50.00919999999949,0.7330709379043749,0.0,-1
2022-09-29 12:25:17.303,0.043,-0.048,0.799,75.0,42.783207,-4.2312026,84.76472,90,MAN,TGX,truck,6,16486.29670000012,-49.37699999999932,-50.00489999999949,0.8015946606608605,0.0,-1
2022-09-29 12:25:17.603,-0.003,-0.01,1.305,75.0,42.78321,-4.231125,85.02684,90,MAN,TGX,truck,6,16486.63080000012,-49.383299999999316,-49.999699999999486,1.30504176178389,0.0,-1
2022-09-29 12:25:31.813,0.026,-0.064,0.646,89.8,42.78362,-4.2269354,79.608475,90,MAN,TGX,truck,6,16501.233300000127,-49.281199999999316,-49.833799999999485,0.6496829996236626,0.0,-1
2022-09-29 12:25:39.713,-0.062,-0.071,1.427,88.0,42.7834,-4.2245708,104.991425,90,MAN,TGX,truck,6,16508.26600000012,-49.853699999999314,-49.842399999999486,1.4301097859954668,0.0,-1
2022-09-29 12:25:40.013,0.084,-0.054,0.728,88.7,42.783386,-4.224484,105.76656,90,MAN,TGX,truck,6,16508.54750000012,-49.87529999999931,-49.82019999999949,0.7348169840171088,0.7000000000000028,-1
2022-09-29 12:25:40.113,0.037,-0.083,0.795,88.7,42.78338,-4.224455,105.94554,90,MAN,TGX,truck,6,16508.62700000012,-49.88359999999931,-49.81649999999949,0.8001768554513433,0.0,-1
2022-09-29 12:25:40.413,-0.007,-0.095,1.281,88.7,42.78336,-4.224368,106.70232,90,MAN,TGX,truck,6,16508.975400000123,-49.907699999999316,-49.81949999999949,1.2845368815257894,0.0,-1
2022-09-29 12:26:32.043,0.078,0.047,0.729,90.0,42.77735,-4.2109447,121.58957,90,MAN,TGX,truck,6,16560.37270000012,-49.584699999999366,-49.4586999999995,0.7346659104654305,0.20000000000000284,-1
2022-09-29 12:26:32.443,0.0,0.083,1.309,90.0,42.7773,-4.21084,121.110855,90,MAN,TGX,truck,6,16560.807400000118,-49.55519999999936,-49.450299999999494,1.3116287584526347,0.0,-1
2022-09-29 12:28:36.711,-0.116,0.028,1.198,67.4,42.759438,-4.182877,137.6766,90,MAN,TGX,truck,6,16687.18300000011,-49.15509999999943,-51.011799999999496,1.203928569309658,0.0,-1
2022-09-29 12:28:36.911,0.04,0.018,0.74,67.4,42.759415,-4.182847,137.32852,90,MAN,TGX,truck,6,16687.35020000011,-49.148799999999426,-51.01339999999949,0.7412988601097401,0.0,-1
2022-09-29 12:28:37.011,-0.03,0.035,0.809,65.4,42.759403,-4.1828322,137.24228,90,MAN,TGX,truck,6,16687.43110000011,-49.14529999999942,-51.01639999999949,0.8103122854801105,-2.0,-1
2022-09-29 12:28:37.311,-0.096,0.084,1.236,65.4,42.759365,-4.182787,136.39893,90,MAN,TGX,truck,6,16687.75650000011,-49.12279999999942,-51.036999999999495,1.2425650888384077,0.0,-1
2022-09-29 12:28:37.411,-0.103,0.071,1.159,65.4,42.759354,-4.1827717,135.99417,90,MAN,TGX,truck,6,16687.87240000011,-49.11569999999942,-51.047299999999495,1.1657319588996435,0.0,-1
2022-09-29 12:28:42.211,-0.046,0.1,1.168,58.2,42.75893,-4.18199,116.09818,90,MAN,TGX,truck,6,16692.72700000011,-48.73199999999942,-51.19189999999949,1.1731751787350428,0.0,-1
2022-09-29 12:28:43.511,0.034,0.011,0.851,58.0,42.758858,-4.181756,111.490685,90,MAN,TGX,truck,6,16694.046800000106,-48.65549999999942,-51.20519999999951,0.8517499633108299,0.0,-1
2022-09-29 12:28:43.611,0.027,0.009,0.845,58.0,42.75885,-4.181738,111.43073,90,MAN,TGX,truck,6,16694.131300000106,-48.65459999999942,-51.2024999999995,0.8454791540895612,0.0,-1
2022-09-29 12:28:43.911,-0.053,0.027,1.149,58.0,42.758835,-4.181683,110.96925,90,MAN,TGX,truck,6,16694.443700000105,-48.64429999999942,-51.2124999999995,1.1505385695403696,0.0,-1
2022-09-29 12:28:44.011,-0.093,0.041,1.246,57.2,42.75883,-4.181665,110.82227,90,MAN,TGX,truck,6,16694.568300000108,-48.64019999999942,-51.2217999999995,1.2501383923390241,-0.7999999999999972,-1
2022-09-29 12:28:44.311,-0.002,-0.005,0.86,57.2,42.758816,-4.181611,110.54325,90,MAN,TGX,truck,6,16694.858800000107,-48.639699999999415,-51.23019999999949,0.8600168602998431,0.0,-1
2022-09-29 12:28:44.411,0.015,0.003,0.856,57.2,42.758812,-4.181593,110.570724,90,MAN,TGX,truck,6,16694.944400000106,-48.63939999999942,-51.22869999999949,0.8561366713323287,0.0,-1
2022-09-29 12:28:44.711,-0.055,-0.01,1.156,57.2,42.758797,-4.1815386,110.69705,90,MAN,TGX,truck,6,16695.265500000107,-48.64299999999942,-51.237699999999485,1.157350854322059,0.0,-1
2022-09-29 12:28:51.611,-0.134,-0.109,0.868,31.9,42.758404,-4.1806793,125.1212,90,MAN,TGX,truck,6,16702.226100000098,-48.92959999999939,-52.14379999999946,0.8850203387493419,0.0,-1
2022-09-29 12:28:51.811,-0.152,-0.111,1.125,31.9,42.758396,-4.1806636,126.769394,90,MAN,TGX,truck,6,16702.4356000001,-48.95659999999938,-52.17239999999946,1.1406357876202202,0.0,-1
2022-09-29 12:28:51.911,-0.191,-0.162,1.144,31.9,42.758392,-4.180656,127.46388,90,MAN,TGX,truck,6,16702.5500000001,-48.97279999999938,-52.191499999999465,1.171093933038678,0.0,-1
2022-09-29 12:28:53.411,-0.008,-0.138,0.931,24.3,42.758324,-4.180568,145.08014,90,MAN,TGX,truck,6,16704.059900000102,-49.21969999999938,-52.300799999999484,0.9412061410764382,0.0,-1
2022-09-29 12:28:53.511,0.019,-0.195,0.924,24.3,42.75832,-4.180564,146.16595,90,MAN,TGX,truck,6,16704.1523000001,-49.23919999999938,-52.298899999999485,0.944543275874642,0.0,-1
2022-09-29 12:28:53.711,-0.018,-0.174,1.082,24.3,42.75831,-4.180556,149.14687,90,MAN,TGX,truck,6,16704.3619000001,-49.27499999999938,-52.302999999999486,1.096049268965588,0.0,-1
2022-09-29 12:28:54.311,-0.034,-0.162,1.074,22.0,42.758278,-4.1805363,158.8508,90,MAN,TGX,truck,6,16704.960300000097,-49.39329999999938,-52.331999999999496,1.0866811859970706,0.0,-1
2022-09-29 12:28:54.811,-0.008,-0.181,0.928,22.0,42.758255,-4.180526,165.97821,90,MAN,TGX,truck,6,16705.456800000098,-49.480499999999374,-52.34679999999949,0.9455204915812243,0.0,-1
2022-09-29 12:29:08.711,-0.03,-0.012,1.089,32.6,42.75738,-4.180583,198.99663,90,MAN,TGX,truck,6,16709.4038000001,-49.69079999999936,-52.34019999999946,1.0894792333954788,0.0,-1
2022-09-29 12:29:13.018,-0.122,-0.198,1.115,27.2,42.75707,-4.1807504,218.16364,90,MAN,TGX,truck,6,16713.931300000106,-50.00359999999935,-52.77719999999945,1.1389964881420838,-3.6999999999999993,-1
2022-09-29 12:29:14.818,-0.038,-0.123,0.93,24.6,42.757,-4.1808715,245.38646,90,MAN,TGX,truck,6,16715.736100000104,-50.350399999999354,-52.90119999999944,0.9388679353348904,0.0,-1
2022-09-29 12:37:14.961,0.037,-0.001,0.878,53.9,42.724766,-4.05498,124.29358,60,MAN,TGX,truck,4,17148.664900000123,-54.32739999999919,-56.20699999999919,0.8787798359088583,0.0,-1
2022-09-29 12:37:20.961,-0.079,-0.011,1.14,53.0,42.724613,-4.0539308,121.77141,60,MAN,TGX,truck,4,17153.72720000012,-54.316999999999155,-56.23959999999919,1.1427869442726408,0.0,-1
2022-09-29 12:37:49.661,0.059,0.142,0.916,26.5,42.722683,-4.0528483,52.382874,90,MAN,TGX,truck,6,17162.497200000133,-53.47499999999914,-56.16219999999919,0.9288169895086976,0.0,-1
2022-09-29 12:37:52.561,-0.077,-0.124,1.136,28.9,42.72282,-4.052648,50.956516,90,MAN,TGX,truck,6,17165.422500000135,-53.49089999999914,-56.09589999999919,1.145338814499884,0.0,-1
2022-09-29 12:37:52.661,-0.057,-0.147,1.087,28.9,42.722824,-4.0526404,51.894367,90,MAN,TGX,truck,6,17165.531200000136,-53.50559999999914,-56.101599999999195,1.0983747083759712,0.0,-1
2022-09-29 12:37:52.761,-0.007,-0.131,0.911,28.9,42.72283,-4.0526323,53.00827,90,MAN,TGX,truck,6,17165.622300000134,-53.51869999999914,-56.10229999999919,0.9203971968666572,0.0,-1
2022-09-29 12:37:52.861,0.028,-0.129,0.873,28.9,42.722836,-4.0526247,54.002327,90,MAN,TGX,truck,6,17165.709600000133,-53.531599999999145,-56.09949999999918,0.8829235527496138,0.0,-1
2022-09-29 12:37:53.361,-0.069,-0.158,1.183,29.3,42.722855,-4.052583,58.52723,90,MAN,TGX,truck,6,17166.222600000136,-53.59479999999916,-56.09999999999917,1.1954973860280917,0.0,-1
2022-09-29 12:37:53.461,-0.061,-0.168,1.085,29.3,42.72286,-4.0525746,59.70297,90,MAN,TGX,truck,6,17166.331100000134,-53.61159999999916,-56.106099999999174,1.0996226625529322,0.0,-1
